"file","caption","category","png_time"
"mod_h2_1_o0_4_blocks/plots//ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)","Timeseries",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//recdevs1_points.png","Recruitment deviations","RecDev",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//recdevs2_withbars.png","Recruitment deviations with 95% intervals","RecDev",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.","RecDev",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings forfor bias adjustment specified in control file.Blue line shows least squares estimate of alternative bias adjustmentrelationship for recruitment deviations (which may or may not be animprovement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1977.1   #_last_early_yr_nobias_adj_in_MPD 
1993.0   #_first_yr_fullbias_adj_in_MPD 
2014.9   #_last_yr_fullbias_adj_in_MPD 
2017.3   #_first_recent_yr_nobias_adj_in_MPD 
0.8598   #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models)   </pre>","RecDev",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//SR_curve.png","Spawner-recruit curve","S-R",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//SR_curve2.png","Spawner-recruit curve with labels on first, last, and years with (log) deviations > 0.5","S-R",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//catch1 landings.png","landings","Catch",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//catch2 landings stacked.png","landings stacked","Catch",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//catch9 harvest rate.png","harvest rate","Catch",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//catch10 landings aggregated across seasons.png"," landings aggregated across seasons","Catch",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//catch11 landings aggregated across seasons stacked.png"," landings aggregated across seasons stacked","Catch",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots///SPR1_series.png","Timeseries of SPR","SPR",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index1_cpuedata_SurAdu_Per.png","Index data for SurAdu_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index2_cpuefit_SurAdu_Per.png","Fit to index data for SurAdu_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index3_cpuecheck_SurAdu_Per.png","Observed vs. expected index values with smoother for SurAdu_Per","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index4_logcpuedata_SurAdu_Per.png","Log index data for SurAdu_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index5_logcpuefit_SurAdu_Per.png","Fit to log index data on log scale for SurAdu_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index6_logcpuecheck_SurAdu_Per.png","log(observed) vs. log(expected) index values with smoother for SurAdu_Per","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index1_cpuedata_SurJuv_Per.png","Index data for SurJuv_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index2_cpuefit_SurJuv_Per.png","Fit to index data for SurJuv_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index3_cpuecheck_SurJuv_Per.png","Observed vs. expected index values with smoother for SurJuv_Per","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index4_logcpuedata_SurJuv_Per.png","Log index data for SurJuv_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index5_logcpuefit_SurJuv_Per.png","Fit to log index data on log scale for SurJuv_Per. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index6_logcpuecheck_SurJuv_Per.png","log(observed) vs. log(expected) index values with smoother for SurJuv_Per","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index1_cpuedata_SurJuv_Chi.png","Index data for SurJuv_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index2_cpuefit_SurJuv_Chi.png","Fit to index data for SurJuv_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index3_cpuecheck_SurJuv_Chi.png","Observed vs. expected index values with smoother for SurJuv_Chi","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index4_logcpuedata_SurJuv_Chi.png","Log index data for SurJuv_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index5_logcpuefit_SurJuv_Chi.png","Fit to log index data on log scale for SurJuv_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index6_logcpuecheck_SurJuv_Chi.png","log(observed) vs. log(expected) index values with smoother for SurJuv_Chi","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index1_cpuedata_SurBio_Chi.png","Index data for SurBio_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index2_cpuefit_SurBio_Chi.png","Fit to index data for SurBio_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index3_cpuecheck_SurBio_Chi.png","Observed vs. expected index values with smoother for SurBio_Chi","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index4_logcpuedata_SurBio_Chi.png","Log index data for SurBio_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index5_logcpuefit_SurBio_Chi.png","Fit to log index data on log scale for SurBio_Chi. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index6_logcpuecheck_SurBio_Chi.png","log(observed) vs. log(expected) index values with smoother for SurBio_Chi","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//index9_standcpueall.png","Standardized indices overlaid","Index",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt1mkt0_page1.png","length comp data, whole catch, Fish_Per (plot 1 of 5)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt1mkt0_page2.png","length comp data, whole catch, Fish_Per (plot 2 of 5)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt1mkt0_page3.png","length comp data, whole catch, Fish_Per (plot 3 of 5)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt1mkt0_page4.png","length comp data, whole catch, Fish_Per (plot 4 of 5)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt1mkt0_page5.png","length comp data, whole catch, Fish_Per (plot 5 of 5)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_bubflt1mkt0_page5.png","length comp data, whole catch, Fish_Per (max=0.32) (plot 5 of 5)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_data_weighting_TA1.8_Fish_Per.png","Francis data weighting method TA1.8 Fish_Per <br> Suggested sample size adjustment (with 95% interval) for len data from Fish_Per:<br>1.9336 (1.439-3.0783)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt2mkt0_page1.png","length comp data, whole catch, Fish_Chi (plot 1 of 4)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt2mkt0_page2.png","length comp data, whole catch, Fish_Chi (plot 2 of 4)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt2mkt0_page3.png","length comp data, whole catch, Fish_Chi (plot 3 of 4)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_flt2mkt0_page4.png","length comp data, whole catch, Fish_Chi (plot 4 of 4)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_bubflt2mkt0_page4.png","length comp data, whole catch, Fish_Chi (max=0.28) (plot 4 of 4)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_data_weighting_TA1.8_Fish_Chi.png","Francis data weighting method TA1.8 Fish_Chi <br> Suggested sample size adjustment (with 95% interval) for len data from Fish_Chi:<br>1.1579 (0.8847-1.8058)","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_mkt0_aggregated_across_time.png","length comp data, whole catch, aggregated across time by fleet","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lendat_sex1mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, sexes combined, whole catch, comparing across fleets","CompDat",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt1mkt0_page1.png","length comps, whole catch, Fish_Per (plot 1 of 5)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt1mkt0_page2.png","length comps, whole catch, Fish_Per (plot 2 of 5)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt1mkt0_page3.png","length comps, whole catch, Fish_Per (plot 3 of 5)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt1mkt0_page4.png","length comps, whole catch, Fish_Per (plot 4 of 5)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt1mkt0_page5.png","length comps, whole catch, Fish_Per (plot 5 of 5)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_residsflt1mkt0_page5.png","Pearson residuals, whole catch, Fish_Per (max=4.66) (plot 5 of 5) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, length comps, whole catch, Fish_Per","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_data_weighting_TA1.8_Fish_Per.png","Francis data weighting method TA1.8 Fish_Per <br> Suggested sample size adjustment (with 95% interval) for len data from Fish_Per:<br>1.9336 (1.4579-3.1339)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt2mkt0_page1.png","length comps, whole catch, Fish_Chi (plot 1 of 4)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt2mkt0_page2.png","length comps, whole catch, Fish_Chi (plot 2 of 4)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt2mkt0_page3.png","length comps, whole catch, Fish_Chi (plot 3 of 4)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_flt2mkt0_page4.png","length comps, whole catch, Fish_Chi (plot 4 of 4)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_residsflt2mkt0_page4.png","Pearson residuals, whole catch, Fish_Chi (max=3.62) (plot 4 of 4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, length comps, whole catch, Fish_Chi","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_data_weighting_TA1.8_Fish_Chi.png","Francis data weighting method TA1.8 Fish_Chi <br> Suggested sample size adjustment (with 95% interval) for len data from Fish_Chi:<br>1.1579 (0.8771-1.7287)","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_mkt0_aggregated_across_time.png","length comps, whole catch, aggregated across time by fleet","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//comp_lenfit_sex1mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, sexes combined, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots/yield2_Hilborn_surplus_production.png","Surplus production plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2018-03-13 20:57:23
"mod_h2_1_o0_4_blocks/plots//data_plot.png","Data presence by year for each fleet","Data",2018-03-13 20:57:23
